geo_country,lat,geo_loc_str,long
United States,20.8996987,"Kanaha Beach, Maui Hawaii USA",-156.44059380000004
United States,27.059498,Hobe Sound Florida USA,-80.1364323
Nigeria,5.183333,Oboro Delta NIGERIA,5.883332999999999
United States,37.0258857,"Davenport Landing, Santa Cruz County California USA",-122.2158818
Australia,-31.7789355,"Mullaloo Beach, Perth Western Australia AUSTRALIA",115.7325558
United States,28.068349600000005,"Melbourne Beach, Brevard County Florida USA",-80.56033029999998
United States,27.9271447,"Spanish House Beach, Brevard County Florida USA",-80.4879821
United States,28.3200067," Cocoa Beach, Brevard  County Florida USA",-80.6075513
,,Eueiki Island Vava'u TONGA,
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,28.337137100000003,"Lori Wilson Park, Cocoa Beach, Brevard  County Florida USA",-80.60946969999998
United States,25.782612300000004,"South Beach, Miami-Dade County Florida USA",-80.1340772
United States,30.311908000000006,"Neptune Beach, Duval County Florida USA",-81.39647339999998
United States,29.8439828,"St. Augustine Beach, St. John's County Florida USA",-81.2711546
United States,28.068349600000005,"Melbourne Beach, Brevard County Florida USA",-80.56033029999998
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,20.9107182,"Spreckelsville, Maui Hawaii USA",-156.4051911
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United Kingdom,56.5,Off the Isle of Islay Inner Hebrides SCOTLAND,-5.9999999000000015
,,Red Bluff near Quobba Station Western Australia AUSTRALIA,
Brazil,-8.312611300000002,"Coral Cove, Cabo de Santo Agostinho Pernambuco BRAZIL",-34.947069899999995
United States,30.246036100000005,"Gulf Shores, Baldwin County Alabama USA",-87.70081929999998
Australia,-31.752,Ocean Reef Western Australia AUSTRALIA,115.735
United States,25.0865151,Key Largo Florida USA,-80.44728020000002
Thailand,,,
French Polynesia,-15.7413788,Kaukura Atoll Tuamotus FRENCH POLYNESIA,-146.6738329
United States,34.091945200000005,"Topanga Beach, Los Angeles County California USA",-118.6021321
Australia,-32.797222,Streaky Bay South Australia AUSTRALIA,134.21111100000002
United States,21.8924999,"Maha‘ulepu Beach, Kauai Hawaii USA",-159.4169444
United States,42.0000381,"Ballston Beach, Truro, Cape Cod Massachusetts USA",-70.02003189999999
United States,33.8943393,"Ocean Isle, Brunswick County North Carolina USA",-78.426672
Thailand,,,
,,"Off Radix Village, Mayoro County Trinidad TRINIDAD & TOBAGO",
Canada,49.1529842,"Tofino, Vancouver British Colombia CANADA",-125.9066184
Australia,-30.8277891,Off Wedge Island Western Australia AUSTRALIA,115.1879896
United States,34.4901665,"North Topsail Beach, Onslow County North Carolina USA",-77.43163
Thailand,,,
,,Ship's Graveyard off Point Lonsdale Victoria AUSTRALIA,
,,"Pleasure Point, Santa Cruz County California USA",
South Africa,-34.427956,"Sandstrand, Jongensfontein Western Cape Province SOUTH AFRICA",21.336855
Thailand,,,
,,"Juno Beach, Palm Beach County Florida USA",
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
,,"Kahana Beach, Maui Hawaii USA",
,,South Cape Bay Tasmania AUSTRALIA,
,,"Bathtub Reef  Beach, Stuart, Martin County Florida USA",
Australia,-31.7789355,"Mullaloo Beach, Perth Western Australia AUSTRALIA",115.7325558
,,"Myrtle Beach, Horry County South Carolina USA",
United States,33.8943393,"Ocean Isle, Brunswick County North Carolina USA",-78.426672
United States,24.6656987,"Summerland Key, Monroe County Florida USA",-81.44230479999997
United States,33.689060299999994,"Myrtle Beach, Horry County South Carolina USA",-78.8866943
United States,33.689060299999994,"Myrtle Beach, Horry County South Carolina USA",-78.8866943
United States,33.689060299999994,"Myrtle Beach, Horry County South Carolina USA",-78.8866943
United States,33.689060299999994,"Myrtle Beach, Horry County South Carolina USA",-78.8866943
Australia,-38.6191008,Port Campbell Victoria AUSTRALIA,142.9961352
Italy,39.4209266,Muravera Sardinia ITALY,9.5755996
Australia,-33.0204805,"Redhead Beach, Newcastle New South Wales AUSTRALIA",151.70915119999995
United States,28.9491539,"Bethune Beach, Volusia County Florida USA",-80.83783000000003
United States,33.689060299999994,"Myrtle Beach, Horry County South Carolina USA",-78.8866943
United States,35.3446699,"Avon, Hatteras Island, Outer Banks, Dare County North Carolina USA",-75.50476189999998
,," Boca de la Leña, La Unión Guerrero MEXICO",
United States,30.3321838,"Jacksonville, Duval County Florida USA",-81.65565099999998
United States,21.3275,"Iroquiois Point, Oahu Hawaii USA",-157.9802778
Thailand,,,
United States,35.583850700000006,"Leffingwell Landing, Cambria,  San Luis Obispo County California USA",-121.1214197
United States,27.6386434,"Vero Beach, Indian River County Florida USA",-80.39727359999998
United States,33.387885600000004,Off Catalina Island California USA,-118.4163103
United States,28.0894599,"Indialantic, Brevard County Florida USA",-80.5656079
South Africa,-33.39247,Caves near Kogel Bay Western Cape Province SOUTH AFRICA,22.2147
Australia,-35.2367082,"Dolphin Bay, Innes National Park South Australia AUSTRALIA",136.8966262
,,"Leftovers near Chun's Reef, Oahu Hawaii USA",
Australia,-33.4665674,Stratham Beach Western Australia AUSTRALIA,115.5602443
,,"New Smyrna Beach, Volusia County Florida USA",
Australia,-27.720376,Kalbarri Western Australia AUSTRALIA,114.162514
Australia,-28.0534335,Nobby's Beach Queensland AUSTRALIA,153.4410418
United States,27.2544906,"Jensen Beach, Martin County  Florida USA",-80.22976969999998
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
,,"New Smyrna Beach, Volusia County Florida USA",
New Zealand,-39.453943,"Opunake, Taranake North Island NEW ZEALAND",173.858183
,,"Shipwreck Cove, Melbourne Aquarium Victoria AUSTRALIA",
,,Port de la Marine Saint-Benoit REUNION,
,,"Playalinda Beach, Brevard County Florida USA",
Saudi Arabia,28.3500192,Off Duba Tabuk Province SAUDI ARABIA,36.6039284
,,Antofagasta Antofagasta Province CHILE,
United States,26.772285,"Palm Beach Inlet, Palm Beach County Florida USA",-80.037263
Australia,-32.6157855,Broughton Island New South Wales AUSTRALIA,152.31398269999997
South Africa,-31.746923100000004,Strandfontein Western Cape Province SOUTH AFRICA,18.2288552
Australia,-26.757,Wurtulla Queensland AUSTRALIA,153.126
United States,20.8165975,Lanai Hawaii USA,-156.92731930000005
,,Coral Bay Western Australia AUSTRALIA,
Thailand,,,
Taiwan,22.6102278,Taimali Taitung  TAIWAN,121.0044631
Australia,-33.0204805,Redhead Beach New South Wales AUSTRALIA,151.70915119999995
South Africa,-31.64093710000001,"Second Beach, Port St. Johns Eastern Cape Province SOUTH AFRICA",29.5299196
United States,44.95816440000001,"Lincoln City, Lincoln County Oregon USA",-124.0178914
Australia,-33.4608015,North Avoca Beach New South Wales AUSTRALIA,151.4379276
Australia,-28.316667,Duranbah Queensland AUSTRALIA,153.533333
United States,26.934224600000004,"Jupiter, Palm Beach County Florida USA",-80.09420870000002
Antigua and Barbuda,17.133656100000003,Fort James Beach St John's ANTIGUA,-61.86203949999999
,,Barandúa Beach Santa Elena ECUADOR,
United States,29.0258191,New Smyrna Beach Florida USA,-80.9269984
United States,21.8717452,"Makahuena Point, Kauai Hawaii USA",-159.44635290000005
,,"Noordhoek, Port Elizabeth Eastern Cape Province SOUTH AFRICA",
Australia,-29.479167,Angourie New South Wales AUSTRALIA,153.359444
South Africa,-28.12322,Between Sodwana & Cape Vidal KwaZulu-Natal SOUTH AFRICA,32.55636
Australia,-33.9495,Maroubra New South Wales AUSTRALIA,151.2437
,,Seaside Cove Oregon USA,
Australia,-20.9539613,Bushy Ilet Queensland AUSTRALIA,150.0725668
Australia,-28.7264578,Broken Head New South Wales AUSTRALIA,153.5983166
Indonesia,-8.459556100000002,Tabanan Bali INDONESIA,115.0465991
Australia,-26.480556,Peregian Queensland AUSTRALIA,153.09555600000004
United States,37.18292020000001,Pigeon Point California USA,-122.3928022
Papua New Guinea,-4.2694444,Pigeon Island East New Britain PAPUA NEW GUINEA,152.34222219999995
,,"Punta Del Chifre Beach, Olinda Pernambuco BRAZIL",
Reunion,-21.1969519,Sainte-Rose Bois-Blanc  REUNION,55.8203846
United States,36.6927933,"Marina State Beach, Monterey County California USA",-121.8092841
United Kingdom,57.671302,Spey Bay Moray SCOTLAND,-3.085232
South Africa,-29.867253700000006,"uShaka Aquarium, Durban KwaZulu-Natal SOUTH AFRICA",31.0458542
Australia,-32.006204,Rottnest Island Western Australia AUSTRALIA,115.5123398
United States,44.6367836,"Newport, Lincoln County Oregon USA",-124.05345049999998
Australia,-37.8902265,Elwood Beach Victoria AUSTRALIA,144.9845562
United States,28.3922182,Cape Canaveral Florida USA,-80.60771319999998
United States,45.9931636,Seaside Oregon USA,-123.9226385
Australia,-31.9938622,Cottesloe Beach Western Australia AUSTRALIA,115.7510477
Thailand,,,
United States,27.5041264,"Santa Maria Island, Manatee County Florida USA",-82.7144811
United States,30.246036100000005,"Gulf Shores, Baldwin County Alabama USA",-87.70081929999998
Puerto Rico,18.4919313,Hatillo Beach Puerto Rico USA,-66.7934203
,,Playa Jackson  Samaná Province DOMINICAN REPUBLIC,
South Africa,-34.1324136,Clovely Beach Western Cape Province SOUTH AFRICA,18.4392886
United States,27.5041264,"Santa Maria Island, Manatee County Florida USA",-82.7144811
United States,33.8160058,"North Myrtle Beach, Horry County South Carolina USA",-78.68001600000002
United States,22.0964396,Kauai Hawaii USA,-159.52612380000005
,-21.0272603,Boucan-Canot Saint-Gilles REUNION,55.22652489999999
Kenya,-4.067998200000001,"Mama Ngina Beach, Mombasa  Coast Province KENYA",39.6800591
United States,29.0258191,New Smyrna Beach Florida USA,-80.9269984
United States,40.80628129999999,"Samoa Beach, Humboldt County California USA",-124.1991726
,,"Hula, near Port Moresby Central Province PAPUA NEW GUINEA",
United States,21.299765,"Nimitz State Beach, Oahu Hawaii USA",-158.0666611
Australia,-33.5426804, Bunker Bay Western Australia AUSTRALIA,115.0391851
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,29.76886,Crescent Beach St. Johns County Florida USA,-81.2536786
,,Fantome Island Queensland AUSTRALIA,
,,"Grass Island, Aransas County Texas USA",
Russia,42.8711878,Slavyanka Primorsky Krai RUSSIA,131.3784441
United States,35.2669848,"Buxton Beach, Dare County North Carolina USA",-75.52167850000002
United States,33.9135061,Holden Beach. Brunswick County North Carolina USA,-78.3038892
South Africa,-34.0506405,"Lookout Beach, near the Keurbooms river mouth in Plettenberg Bay Western Cape Province SOUTH AFRICA",23.3776047
,,"Zheltukhin Island Peter the Great Bay, Khasan, Primorsky Krai (Far East) RUSSIA",
United States,33.9968399,"Kure Beach, New Hanover County North Carolina USA",-77.90720809999998
United States,34.2085036,"Wrightsville Beach, New Hanover County North Carolina USA",-77.7963709
,,"Vityaz Telyakovsky Bay, Khasan,  Primorsky Krai (Far East) RUSSIA",
French Polynesia,-16.7613013,"Teahupoo, Tahiti Society Islands FRENCH POLYNESIA",-151.443589
Puerto Rico,18.1262854, Vieques Puerto Rico USA,-65.44009849999999
Seychelles,-4.2956772,Anse Lazio  Praslin SEYCHELLES,55.7043669
United States,33.689060299999994,"Myrtle Beach, Horry County South Carolina USA",-78.8866943
United States,34.6937732,Beaufort Inlet North Carolina USA,-76.6663185
Seychelles,-4.2956772,Anse Lazio  Praslin SEYCHELLES,55.7043669
Brazil,-8.095158699999999,Praia do Pina Pernambuco BRAZIL,-34.8820633
Thailand,,,
United States,39.3822537,"Egg Harbor, Atlantic County New Jersey USA",-74.6166192
South Africa,-32.826679,"Cintza Beach, East London Eastern Cape Province SOUTH AFRICA",28.118618
United States,35.1146152,"Ocracoke Island, Hyde County North Carolina USA",-75.9810097
Réunion,-21.0567019,Brisants.  Saint-Gilles REUNION,55.2228534
United States,26.1118401,"South Padre Island, Cameron County Texas USA",-97.1681257
The Bahamas,26.659447,Off Lucaya Grand Bahama Island BAHAMAS,-78.52065
United States,28.1688928,"Sunday Beach, Matagorda Island, Calhoun  County Texas USA",-96.7386946
United States,27.710394399999995,"Mustang Island, Nueces County Texas USA",-97.1628647
Reunion,-21.0536395,Roches Noires Saint-Gilles REUNION,55.22350400000001
Colombia,9.90626,"Libertad, San Onofre Sucre COLUMBIA",-75.58555000000001
Turks and Caicos Islands,21.8358394,Mudjin Harbor Middle Caicos TURKS & CAICOS,-71.8139913
Brazil,-8.095158699999999,Praia do Pina Pernambuco BRAZIL,-34.8820633
,,Aliwal Shoal KwaZulu-Natal SOUTH AFRICA,
United States,33.3728077,"San Onofre State Beach, San Diego County California USA",-117.56560120000002
United States,30.3035037,"Perdido Key, Escambia County Florida USA",-87.42731719999998
Turks and Caicos Islands,21.5,French Cay Caicos Bank TURKS & CAICOS,-72.25
Costa Rica,10.323483,Playa Grande Guanacaste COSTA RICA,-85.8419052
,-21.0272603,Boucan-Canot Saint-Gilles-les-Bains REUNION,55.22652489999999
United Kingdom,50.20838579999999,St. Ives Cornwall UNITED KINGDOM,-5.490886400000001
United States,26.9443142,"Off Jupiter Inlet, Palm Beach County Florida USA",-80.07235990000002
,,Albuquerque Cay San Andrés archipelago COLUMBIA,
United States,32.832811199999995,"La Jolla, San Diego County California USA",-117.2712717
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
Malaysia,6.3187760000000015,Palau Payar Kedah MALAYSIA,99.851614
United States,29.0424663,"Follett's Island, Brazoria County Texas USA",-95.1696535
South Africa,-34.07614,Robberg Beach Western Cape Province SOUTH AFRICA,23.37059
United States,19.7227417,"Lyman Beach, Kailua-Kona Hawaii USA",-155.97456780000005
,,"Lyman Beach, Kailua-Kona Hawaii USA",
,,Levan Point KwaZulu-Natal SOUTH AFRICA,
United States,30.2400058,"Ponte Vedra Beach, St Johns County Florida USA",-81.3852595
,,Kendec North Province NEW CALEDONIA,
United States,29.2858129,"Ormond Beach, Volusia County Florida USA",-81.05588940000001
United States,25.7616798,Miami Florida USA,-80.1917902
,,Khor Fakkan  Umm al Qaywayan Province UNITED ARAB EMIRATES (UAE),
South Africa,-30.9784875,Palm Beach KwaZulu-Natal SOUTH AFRICA,30.2714642
United States,26.7753405,"Riviera Beach, Palm Beach County Florida USA",-80.05809690000002
Australia,-27.7277776,Red Bluffs Western Australia AUSTRALIA,114.1546986
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
New Zealand,-41.2132415,Snapper Point South Island NEW ZEALAND,173.8946867
Indonesia,-8.503113299999999,Balian Bali INDONESIA,114.9655596
Fiji,-17.320139,"Malake Island, Ra Province Vitu Levu FIJI",178.14133869999995
United States,28.597701,Matagorda Beach Texas USA,-95.9764096
Mexico,21.1384754,"Gaviotas Beach, Cancun Quintana Roo MEXICO",-86.76789690000004
Australia,-31.844324100000005,Crowdy Head New South Wales AUSTRALIA,152.72650990000002
Thailand,,,
Thailand,,,
Australia,-32.678435,"Jimmys Beach, Port Stephens New South Wales AUSTRALIA",152.17838600000005
Australia,-28.6524251,"Tallow Beach, Byron Bay New South Wales AUSTRALIA",153.62793369999997
Australia,-27.480524600000006,Between  Queensland AUSTRALIA,153.012252
,,"Bay of Bweedro, Ouvéa  Loyalty Islands NEW CALEDONIA",
Reunion,-21.0495695,Trois-Roches Saint Gilles  REUNION,55.22214880000001
,,Off Perforated Island near Coffin Bay South Australia AUSTRALIA,
Australia,-26.407,Sunshine Beach Queensland AUSTRALIA,153.105
Australia,-21.944526100000004,Exmouth Western Australia AUSTRALIA,114.1313015
Mexico,18.8368255,"Manzanillo, Revillagigedo Islands Colima MEXICO",-112.7727754
,,"Sundays River Mouth, Port Elizabeth Eastern Cape Province SOUTH AFRICA",
Mexico,21.161908,Cancun Quintana Roo MEXICO,-86.85152790000002
Mexico,18.8368255,Revillagigedo Islands Colima MEXICO,-112.7727754
United States,26.7939374,Tiger Beach West End BAHAMAS,-80.0547103
Australia,-28.2748222,Cudgen Creek  New South Wales AUSTRALIA,153.57470969999997
South Africa,-31.64093710000001,"Second Beach, Port St. John's Eastern Cape Province SOUTH AFRICA",29.5299196
Mexico,18.2713888,Xcalak  Quintana Roo MEXICO,-87.83583329999998
Australia,-33.6554927,Busselton Western Australia AUSTRALIA,115.35001880000002
Mexico,29.05252029999999,Guadalupe Island Baja California MEXICO,-118.2760503
Egypt,27.9158175,Sharm-el-Sheikh South Sinai Peninsula EGYPT,34.3299505
United States,20.889335100000004," Kahului, Maui Hawaii USA",-156.4729469
Fiji,-18.1416372,Sigatoka Vitu Levu FIJI,177.5074315
,,"Tavares Bay, Maui Hawaii USA",
,,"Middle Garden, Sharm el-Shiekh South Sinai Peninsula EGYPT",
Indonesia,-8.503113299999999,Balian Bali INDONESIA,114.9655596
Egypt,27.9642893,"Ras Nasrani, Sharm el-Sheikh South Sinai Peninsula EGYPT",34.4173373
Egypt,27.9642893,"Ras Nasrani, Sharm el-Sheikh South Sinai Peninsula EGYPT",34.4173373
Egypt,27.929340000000003,"Coral Bay, Sharm el-Sheikh South Sinai Peninsula EGYPT",34.363620000000004
Egypt,27.929340000000003,"Coral Bay, Sharm el-Sheikh South Sinai Peninsula EGYPT",34.363620000000004
Thailand,,,
Australia,-34.450121,Native Dog Beach Western Australia AUSTRALIA,119.3560222
Thailand,,,
Thailand,,,
Indonesia,-8.503113299999999,Balian Bali INDONESIA,114.9655596
Australia,-32.12095789999999,Between Carnac and Garden Islands Western Australia AUSTRALIA,115.6620901
Australia,-32.204325399999995,Off Garden Island Western Australia AUSTRALIA,115.6776274
Australia,-34.88414,Cheynes Beach Western Australia AUSTRALIA,118.404629
United States,43.9826214,Florence Oregon USA,-124.099841
,,,
,,"Burnt Cove near Eastport, Washington County Maine USA",
Australia,-30.8277891,Wedge Island Western Australia AUSTRALIA,115.1879896
United States,34.6826025,"Surf Beach, Vandenberg AFB, Santa Barbara County California USA",-120.6063256
Egypt,27.956278,Sharm el-Sheikh  South Sinai Peninsula EGYPT,34.392363
Australia,-30.0775456,Mullaway Headland New South Wales AUSTRALIA,153.2031795
Thailand,,,
The Bahamas,26.52594,Elbow Cay Abaco Islands BAHAMAS,-76.9686267
South Africa,-34.107491100000004,"Melkbaai, Strand Western Cape Province SOUTH AFRICA",18.8210042
United States,43.67706079999999,Winchester Bay Oregon USA,-124.1748369
United States,36.745984,Sandridge Beach Virginia USA,-75.9440944
South Africa,-34.6841036,Between Dyer Island and Pearly Beach Western Cape Province SOUTH AFRICA,19.4147569
Australia,-29.3874961,Fraser's Reef New South Wales AUSTRALIA,153.363572
United States,29.9012437,"St. Augustine, St. John's County Florida USA",-81.31243409999998
Thailand,,,
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
Thailand,,,
,,"Off Jaws Beach, New Providence Island Exuma Islands BAHAMAS",
United States,29.76886,Crescent Beach St. Johns County Florida USA,-81.2536786
Australia,-33.85,Cowaramup Bay Western Australia AUSTRALIA,115.11
United States,37.18292020000001,"Pigeon Point, San Mateo County California USA",-122.3928022
Australia,-19.366087,"Three Mile Creek, Townsville Queensland AUSTRALIA",146.7303911
South Korea,33.4996213,Jeju Island Jeju Province SOUTH KOREA,126.5311884
Australia,-31.1861501,Crescent Head New South Wales AUSTRALIA,152.9132368
United States,34.270811200000004,"Figure Eight Island, Wilmington, New Hanover County North Carolina USA",-77.74880929999998
Thailand,,,
United States,28.9491539,"Bethune Beach, Volusia County Florida USA",-80.83783000000003
,,"Near oil rig Hondo, 5 nm from Gaviota, Santa Barbara County California USA",
United States,30.1615437,"Micklers Landing, St. Johns County Florida USA",-81.35733570000002
United States,32.8194131,"Isle of Palms, Charleston County South Carolina USA",-79.7343791
United States,30.2841224,"Jacksonville Beach, Duval County Florida USA",-81.3961338
United States,33.689060299999994,Myrtle Beach South Carolina USA,-78.8866943
United States,34.2085036,"Wrightsville Beach, New Hanover County North Carolina USA",-77.7963709
United States,29.0258191,New Smyrna Beach Florida USA,-80.9269984
Spain,28.1510447,"Sardina del Norte, Gáldar Grand Canary Island SPAIN",-15.6940661
United States,29.3013479,Galveston Texas USA,-94.7976958
United States,26.192028,"Lauderdale-by-the-Sea, Broward County Florida USA",-80.09643259999999
,,"Two Mile Reef, Sodwana Bay KwaZulu-Natal SOUTH AFRICA",
United States,40.7513503,Off Long Island New York USA,-73.91246600000002
United States,35.1427533,"Pismo Beach, San Luis  Obispo County California USA",-120.6412827
United States,33.3728077,"Dog Patch, San Onofre California USA",-117.56560120000002
United States,29.2556198,"Eight Mile Beach, Galveston Texas USA",-94.8941273
United States,32.317001,Fripp Island South Carolina USA,-80.4966062
United States,34.4696114,"Topsail Island, Pender County North Carolina USA",-77.4719099
Vietnam,13.7829673,Quy Nhon  Binh Dinh Province VIETNAM,109.2196634
United States,30.3321838,Jacksonville Florida USA,-81.65565099999998
Australia,-35.0169764,"Conspicuous Beach, near Walpole Western Australia AUSTRALIA",116.861579
United States,30.2400058,"Ponte Vedra Beach, St Johns County Florida USA",-81.3852595
United States,28.138599,Off Tarpon Springs Florida USA,-82.73937500000002
Vietnam,13.7829673,Quy Nhon  Binh Dinh Province VIETNAM,109.2196634
Vietnam,13.7829673,Quy Nhon  Binh Dinh Province VIETNAM,109.2196634
Australia,-31.2754745,Point Plomer New South Wales AUSTRALIA,152.9641264
Madagascar,-13.3967519," Ambatolaoka, Nosy Be Island Antsiranana Province MADAGASCAR",48.2071525
United States,29.0258191,New Smyrna Beach Florida USA,-80.9269984
United States,22.2090776,Hanalei Bay Florida USA,-159.5067583
United States,22.2090776,"Hanalei Bay, Kauai Hawaii USA",-159.5067583
South Africa,-33.5977778,"East Beach, Port Alfred Eastern Cape Province SOUTH AFRICA",26.9052778
Egypt,27.9158175,Sharm el-Sheikh  Sinai Peninsula EGYPT,34.3299505
,,Bittern Saint-Benoit REUNION,
New Zealand,-41.2785932,Tahunanui Beach South Island NEW ZEALAND,173.2392251
South Africa,-32.904325,Yellow Sands Point Eastern Cape Province SOUTH AFRICA,28.074338
,,Nara Reef Off Vanua Levu FIJI,
Australia,-20.3496288,"Dent Island, Whitsundays Queensland AUSTRALIA",148.93201430000005
Australia,-33.6795811,"Mona Vale Beach, Sydney New South Wales AUSTRALIA",151.31354850000002
New Zealand,-46.3327479,Cosy Nook South Island NEW ZEALAND,167.7108187
,,Turners' Beach New South Wales AUSTRALIA,
United States,26.7753405,Riviera Beach Florida USA,-80.05809690000002
Guam,13.243245000000002,Achang Reef Merizo GUAM,144.7055118
United States,27.197548,"Stuart, Martin County Florida USA",-80.2528257
,,Oreti Beach South Island NEW ZEALAND,
,,"Atlantis Beach, near Tramandai Rio Grande Do Sul BRAZIL",
Australia,-21.6247834,Archie's Beach Queensland AUSTRALIA,149.2734874
United Arab Emirates,25.148328600000006,"Umm Suqeim Beach, Dubai Dubai UNITED ARAB EMIRATES (UAE)",55.19450910000001
,,Geelong Victoria AUSTRALIA,
,,Fish Hoek Western Province SOUTH AFRICA,
Australia,-10.5799169,Thursday Island Torres Strait AUSTRALIA,142.2193906
,,Quy Nhon  Binh Dinh Province VIETNAM,
,,Quy Nhon  Binh Dinh Province VIETNAM,
Vietnam,13.7829673,Quy Nhon  Binh Dinh Province VIETNAM,109.2196634
United States,25.4396585,Elliot Key Florida USA,-80.20005959999997
South Africa,-32.9869161,"Nahoon, East London Eastern Province SOUTH AFRICA",27.9380809
South Africa,-33.5864065,Port Alfred Eastern Cape  Province SOUTH AFRICA,26.885144800000006
Australia,-33.465,Avoca Beach New South Wales AUSTRALIA,151.435
Mozambique,-26.842738800000006,Ponta do Ouro Maputo Province MOZAMBIQUE,32.8859972
Australia,-26.6146347,Mudjimba Island Queensland AUSTRALIA,153.1144871
Australia,-23.5985585,Lamont Reef Queensland AUSTRALIA,152.0282456
South Africa,-31.64093710000001,"Second Beach, Port St. Johns Eastern Cape Province SOUTH AFRICA",29.5299196
South Africa,-29.8556281,"North Beach, Durban KwaZulu-Natal SOUTH AFRICA",31.0403186
New Zealand,-41.171323,Clark Island South Island NEW ZEALAND,174.0225255
Australia,-28.795503000000004,Coffee Head New South Wales AUSTRALIA,153.593831
Australia,-32.6742413,Hawks Nest Beach New South Wales AUSTRALIA,152.1858925
United States,39.945942,"Adventure Aquarium, Camden New Jersey USA",-75.1312033
United States,33.6594835,"Huntington Beach, Orange County California USA",-117.9988026
,,"Lori Wilson Park, Cocoa Beach, Brevard County Florida USA",
,,"Loch Lomond, Marin County California USA",
,,"Jupiter, Palm Beach County Florida USA",
United States,26.934224600000004,"Jupiter, Palm Beach County Florida USA",-80.09420870000002
