geo_country,lat,geo_loc_str,long
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
Australia,-35.5367772,Second Valley South Australia AUSTRALIA,138.2322002
United States,37.01352079999999,"Davenport, Santa Cruz County California USA",-122.1966597
Australia,-38.360895,Portland Victoria AUSTRALIA,141.6041155
,,Off Vilanculo Inhambane Province MOZAMBIQUE,
Australia,-28.8,Lennox Heads New South Wales AUSTRALIA,153.583333
United States,33.3811408,"San Onofre, San Diego County  California USA",-117.5731016
United States,20.732054100000006,"Kalama Park, Maui Hawaii USA",-156.4532411
Panama,9.408215,Playa La Cabaña  Bocas PANAMA,-82.330162
United Kingdom,56.00824,Deep Sea World Aquarium Fife SCOTLAND,-3.391282
Thailand,,,
United States,33.3728077,"San Onofre State Beach, San Diego County California USA",-117.56560120000002
,,Mewstone Rock Devon UNITED KINGDOM,
United States,24.7209744,"Key Colony Beach, Monroe County Florida USA",-81.0186827
Thailand,,,
Thailand,,,
Brazil,-8.1801557,"Piedade, Recife Pernambuco BRAZIL",-34.9203383
United States,36.3802879,"Corolla, Currituck County North Carolina USA",-75.8307777
Brazil,-8.1801557,"Piedade, Recife Pernambuco BRAZIL",-34.9203383
Thailand,,,
Solomon Islands,-10.5737447,"Kirakira, Makira Island (formerly San Cristobal) Makira-Ulawa Province SOLOMON ISLANDS",161.8096941
United States,33.6594835,"Huntington Beach, Orange County California USA",-117.9988026
South Africa,-34.0476576,Glentana Western Cape Province SOUTH AFRICA,22.3144043
United States,33.128549,"Terramar Beach, Carlsbad, San Diego County California USA",-117.332911
South Africa,-28.801111100000004,Alkantstrand  KwaZulu-Natal SOUTH AFRICA,32.0961111
United States,29.0963729,"Ponce, Volusia County Florida USA",-80.9369983
,,Kawa'a  Hawaii USA,
United States,29.6465938,"Curlew Island, Breton Sound Louisiana USA",-88.96864659999999
The Bahamas,26.868611100000006,Spanish Cay Abaco Islands BAHAMAS,-77.50805559999998
Australia,-28.7264578,Broken Head New South Wales AUSTRALIA,153.5983166
Vietnam,13.7829673,Quy Nhon  Binh Dinh Province VIETNAM,109.2196634
Kenya,-4.1115349000000005,Likoni Channel Mombasa KENYA,39.63880870000001
United States,26.1118401,South Padre Island Texas USA,-97.1681257
,,Sant Salvador Catalunya SPAIN,
United States,33.9135061,Holden Beach. Brunswick County North Carolina USA,-78.3038892
United States,30.1776975,"Intracoastal Waterway,      St. Petersburg Florida USA",-91.31899759999999
Vietnam,13.7829673,Quy Nhon  Binh Dinh Province VIETNAM,109.2196634
Thailand,,,
United States,33.3811408,"San Onofre, San Diego County  California USA",-117.5731016
South Africa,-34.37213679999999,"Jogensfontein, Stilbaai Western Cape Province SOUTH AFRICA",21.409187600000006
,,"Daytona Beach, Volusia County Florida USA",
United States,25.4824229,"Biscayne National Park, Miami Florida USA",-80.20831030000002
Australia,-34.8108164,"Seven Mile Beach, Gerroa New South Wales AUSTRALIA",150.757935
United States,35.155253200000004,"Shell Beach, San Luis Obispo County California USA",-120.672395
United States,28.068349600000005,"Melbourne Beach, Brevard County Florida USA",-80.56033029999998
Thailand,,,
,,Habili Gafar St. Johns Reef EGYPT,
,,Habili Gafar St. Johns Reef EGYPT,
,,Habili Gafar St. Johns Reef EGYPT,
,,Onboard the fishing vessel Chin Sheng Fa 13   Off Green Island TAIWAN,
United States,27.977530100000006,"Clearwater Beach, Pinellas County Florida USA",-82.82708459999998
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
Guam,13.6538125,Ritidian Point North Region GUAM,144.86019530000004
Thailand,,,
United States,29.9012437,"St. Augustine, St. John's County Florida USA",-81.31243409999998
United States,33.3728077,"San Onofre State Beach, San Diego County California USA",-117.56560120000002
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
Philippines,13.7235514,Mabini Batangas province PHILIPPINES,120.907304
United States,26.9291055,"Carlin Park, Jupiter Inlet Florida USA",-80.0691932
United States,27.3378902,"Walton Rocks, St Lucie County Florida USA",-80.23343059999998
United States,19.639994,Kona Hawaii USA,-155.9969261
Australia,-32.750155,Fingal Bay New South Wales AUSTRALIA,152.16318700000005
South Africa,-30.71803,Umtentweni KwaZulu-Natal SOUTH AFRICA,30.46456599999999
United States,32.7157305,San Diego County California USA,-117.1610966
United States,26.4489695,"Sanibel Island, Lee County Florida USA",-82.0223137
,,2-3 km north of Sunday's River mouth Eastern Cape Province SOUTH AFRICA,
South Africa,-31.64093710000001,"Second Beach, Port St. John's Eastern Cape Province SOUTH AFRICA",29.5299196
Australia,-33.353,Blue Bay New South Wales AUSTRALIA,151.501
Australia,-35.8454284,South Broulee New South Wales AUSTRALIA,150.1694166
Australia,-35.7143871,Bateman's Bay New South Wales AUSTRALIA,150.1794707
United States,29.0963729,"Ponce Inlet, Volusia County Florida USA",-80.9369983
Malaysia,6.05,Pulau Payar Island Strait of Malacca MALAYSIA,100.0333333
United States,20.6333333,Alenuihaha Channel Hawaii USA,-156.04166669999995
,,"The Natural Jetty, Rottnest Island Western Australia AUSTRALIA",
New Caledonia,-21.5669347,Bourail South Province NEW CALEDONIA,165.49855209999996
South Africa,-34.100305,Off Cape Point Western Cape Province SOUTH AFRICA,18.8152298
New Zealand,-39.3538149,Taranaki North Island NEW ZEALAND,174.43827209999995
Australia,-33.6302836,Avalon New South Wales AUSTRALIA,151.3297698
Australia,-16.4165016,Batt Reef Queensland AUSTRALIA,145.769012
Australia,-31.4595684,"Shelly Beach, near Port Macquarie New South Wales AUSTRALIA",152.9282743
Australia,-33.8914755,"Bondi Beach, Sydney New South Wales AUSTRALIA",151.2766845
Australia,-33.85889210000001,"Garden Point, Woolloomooloo Sydney Harbour New South Wales AUSTRALIA",151.2294331
,,Quebradillas Puerto Rico USA,
Australia,-32.3789104,Cellito Beach New South Wales AUSTRALIA,152.529459
Australia,-29.6893627,Sandon New South Wales AUSTRALIA,153.3130678
Thailand,,,
Thailand,,,
,20.011737,Guantanamo Bay Guantanamo Province CUBA,-75.12162540000001
New Zealand,-36.97163920000001,Alderman Islands North Island NEW ZEALAND,176.08155109999996
Australia,-35.7600051,"Surf Beach, Batemans Bay New South Wales AUSTRALIA",150.2052861
South Africa,-31.64093710000001,"Second Beach, Port St. John's Eastern Cape Province SOUTH AFRICA",29.5299196
Brazil,-2.484535,Olho d'Água  Maranhão BRAZIL,-44.22420349999999
,,Off Tower Hill Victoria AUSTRALIA,
New Zealand,-45.6118958,Karitane Beach South Island NEW ZEALAND,170.6726784
,,"Shark Alley, off Gansbaai Western Cape Province SOUTH AFRICA",
Australia,-34.53820379999999,"Windang,       Lake Illawara New South Wales AUSTRALIA",150.8659341
Australia,-41.2491264,Binalong Bay Tasmania AUSTRALIA,148.2928957
Australia,-32.7383733,Fingal Beach New South Wales AUSTRALIA,152.181313
New Zealand,-39.1089867,Hawkes Bay North Island NEW ZEALAND,176.7416374
Ecuador,-0.8292374,Isla Isabella Galapagos Islands ECUADOR,-91.135302
New Zealand,-39.6034908,Haumoana  North Island NEW ZEALAND,176.9465597
Cuba,20.1400094,Guantanamo Guantanamo Province CUBA,-75.21289959999999
United States,34.4901665,"North Topsail Beach, Onslow County North Carolina USA",-77.43163
Australia,-32.3521055,Port Kennedy Beach Western Australia AUSTRALIA,115.743421
Australia,-42.317857,near Schouten Island Tasmania AUSTRALIA,148.281927
Australia,-32.4353409,Seal Rocks New South Wales AUSTRALIA,152.525707
Australia,-33.7387381,"Long Reef, north of Sydney New South Wales AUSTRALIA",151.3067872
Australia,-32.3521055,Port Kennedy Beach Western Australia AUSTRALIA,115.743421
United States,38.2507515,"Dillon Beach, Marin County California USA",-122.9652768
New Zealand,-36.8798027,Maraetai North Island NEW ZEALAND,175.0347601
South Africa,-34.057489200000006,Plettenberg Bay Western Cape Province SOUTH AFRICA,23.3644925
Mozambique,-24.9167416,Chidenguele Inhambane Province MOZAMBIQUE,34.1879571
Egypt,25.3095025,Elphinstone Reef Red Sea EGYPT,34.8604345
,,Luzon Strait Batanes Provine PHILIPPINES,
Ecuador,-0.6393592,Santa Cruz Galapagos Islands ECUADOR,-90.33718890000002
Australia,-34.7864711,North Haven South Australia AUSTRALIA,138.49372130000003
Thailand,,,
,,"off Paoay, Ilocos Norte Province Luzon PHILIPPINES",
Australia,-33.7990623,"Oceanworld, Manley New South Wales AUSTRALIA",151.2813631
Thailand,,,
,,Darwin Northern Territory AUSTRALIA,
Australia,-33.0539197,Lake Macquarie New South Wales AUSTRALIA,151.6432586
United States,30.3960324,"Santa Rosa Beach, Walton County Florida USA",-86.2288322
Croatia,43.064569,"Smokvina Bay, Vis Island  Split-Dalmatia Count, CROATIA",16.241867199999998
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,28.9491539,Bethune Beach Florida USA,-80.83783000000003
Australia,-11.1764219,Near Croker Island Northern Territory AUSTRALIA,132.5313457
United States,29.349144899999995,"Ormond-by-the-Sea, Volusia County Florida USA",-81.0664455
,,"Ka'a'awa, Oahu Hawaii USA",
United States,34.6829861,"Surf Beach, Lompoc, Santa Barbara County California USA",-120.6049955
Australia,-28.6396907,"Clarks Beach, Byron Bay New South Wales AUSTRALIA",153.6272755
United States,29.0679807,"Ponce Inlet, New Smyrna Beach, Volusia County Florida USA",-80.9250083
United States,29.0679807,"Ponce Inlet, New Smyrna Beach, Volusia County Florida USA",-80.9250083
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
,,Hutchinson Island Florida USA,
Australia,-28.6524251,"Tallow Beach, Byron Bay New South Wales AUSTRALIA",153.62793369999997
United States,19.4372951,"McKenzie Beach Park in Pahoa, Hawai'i  Hawaii USA",-154.8651908
United Kingdom,51.17811870000001, Lundy Island North Devon ENGLAND,-4.6673073
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,34.4271121,"Surf City, Topsail Island, Pender County North Carolina USA",-77.5460805
United States,26.4489695,"Sanibel Island, Lee County Florida USA",-82.0223137
United States,33.8160058,"North Myrtle Beach, Horry County South Carolina USA",-78.68001600000002
,,Buck Island US Virgin Islands USA,
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,21.289669600000003,"Ala Moana Beach Park, Oah'u Hawaii USA",-157.848485
,,Levys Beach Victoria AUSTRALIA,
Thailand,,,
Panama,8.5193636,Playa Teta San Carlos PANAMA,-79.90382729999997
Thailand,,,
United States,20.963681,"Honokowai, Maui Hawaii USA",-156.68089880000005
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,21.4618181,"Lahilahi Point, Oahu Hawaii USA",-158.21134080000004
United States,34.4271121,"Surf City, Topsail Island, Pender County North Carolina USA",-77.5460805
United States,34.4696114,"Topsail Island, Pender County North Carolina USA",-77.4719099
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
Thailand,,,
United States,34.0351726,"Carolina Beach, New Hanover County North Carolina USA",-77.8935966
United States,32.8194131,"Isle of Palms, Charleston County South Carolina USA",-79.7343791
United States,34.6779399,"Emerald Isle, Carteret County North Carolina USA",-76.95077619999998
United States,33.4668348,"Litchfield Beach, Georgetown County South Carolina USA",-79.0997632
United Kingdom,50.8562737,"Rock-a-Nore, Hastings Sussex UNITED KINGDOM",0.5929213000000001
United States,21.298706600000006,"Kamilo Point, Hawai'i Hawaii USA",-157.6936636
Thailand,,,
South Africa,-34.174735600000005,Mossel Bay Western Cape Province SOUTH AFRICA,22.083406600000004
South Africa,-34.7804306,Struis Bay Western Cape Province SOUTH AFRICA,20.0390108
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,32.8194131,"Isle of Palms, Charleston County South Carolina USA",-79.7343791
Brazil,-12.6463717,Guarajuba Bahia BRAZIL,-38.0710795
United States,33.343362,"West Cove, Catalina Island California USA",-118.319517
United States,30.669681800000006,"Fernandina Beach, Nassau County Florida USA",-81.46259189999998
,,"Punta Del Chifre, Olinda Pernambuco BRAZIL",
United States,28.3200067,"Cocoa Beach, Brevard  County Florida USA",-80.6075513
,,Balintore Bay Easter Ross SCOTLAND,
United States,33.8278989,Cherry Grove South Carolina USA,-78.64301189999998
Brazil,-8.1801557,"Piedade, Recife Pernambuco BRAZIL",-34.9203383
United States,34.631829700000004,"Hammocks Beach State Park, Bear Island, Onslow County North Carolina USA",-77.14883959999997
The Bahamas,26.700463,Off West End Grand Bahama Island BAHAMAS,-78.990616
Mexico,17.6652643,Playa Linda Guerro MEXICO,-101.5912359
Mexico,16.872651899999994,Pantla Beach Guerro MEXICO,-99.8930431
Fiji,-16.958915,Turtle Island Yasawa Islands FIJI,177.3748698
Australia,-35.0275298,Albany Western Australia AUSTRALIA,117.883959
,,Hienghène North Province NEW CALEDONIA,
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
Thailand,,,
Mexico,17.780109500000005,Troncones Beach Guerro MEXICO,-101.7214254
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
New Caledonia,-20.9392342,Poindimié North Province NEW CALEDONIA,165.3441329
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,32.991155,"Solana Beach, San Diego County California USA",-117.2711481
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
Australia,-31.1861501,Crescent Head New South Wales AUSTRALIA,152.9132368
South Africa,-30.205719,Aliwal Shoal KwaZulu-Natal SOUTH AFRICA,30.802281
Mexico,21.0592793,"Delfines Beach, Cancun Quintana Roo MEXICO",-86.8499688
Australia,-28.1639838,"Duranbah, Greenmount Beach Queensland AUSTRALIA",153.547601
United States,28.6555177,"Playalinda Beach, Canaveral National Seashore, Brevard County Florida USA",-80.6318287
,,,
United States,26.778118300000006,"Palm Beach Shores, Palm Beach County Florida USA",-80.0355962
United States,29.0806338,"1.4 miles south of Ponce de Leon Jetty, New Smyrna Beach, Volusia County Florida USA",-80.9280234
Australia,-28.87259989999999,"Lighthouse Beach, Ballina New South Wales AUSTRALIA",153.58992469999995
United States,29.0806338,"South of Ponce de Leon Jetty, New Smyrna Beach, Volusia County Florida USA",-80.9280234
South Africa,-30.2862643,Scottburgh KwaZulu-Natal SOUTH AFRICA,30.755110100000003
United States,29.0835756,"New Smyrna Beach / Ponce Inlet, Volusia County Florida USA",-80.92989580000003
United States,28.3200067,"Near Cocoa Beach, Brevard  County Florida USA",-80.6075513
United States,29.0806338,"South of Ponce de Leon Jetty, New Smyrna Beach, Volusia County Florida USA",-80.9280234
United States,29.0512968,"Beachway Avenue Approach, New Smyrna Beach, Volusia County Florida USA",-80.9041836
United States,26.3912537,"Lovers Key State Park, Bonita Springs, Lee County Florida USA",-81.87104389999998
United States,33.6594835," Huntington Beach, Orange County California USA",-117.9988026
,,"Dive site known as ""The End of the Map"" Northern Bahamas BAHAMAS",
French Polynesia,-16.7613013,Tahiti Society Islands FRENCH POLYNESIA,-151.443589
United States,29.0963729,"Ponce Inlet, Volusia County Florida USA",-80.9369983
Australia,-30.8840947,Horseshoe Bay New South Wales AUSTRALIA,153.039412
,,"Opposite Patrick Air Force Base, Brevard County Florida USA",
Thailand,,,
South Africa,-29.838023,"Suncoast Pirates Beach, Durban KwaZulu-Natal SOUTH AFRICA",31.0357273
Australia,-28.170836699999995,200 km east of Coolangatta   Queensland AUSTRALIA,153.5303764
New Zealand,-41.7366613,Marfells Beach South Island NEW ZEALAND,174.17093359999996
New Zealand,-36.3395675,Omaha Beach North Island NEW ZEALAND,174.78093330000004
United States,28.6555177,"Playalinda Beach, Canaveral National Seashore, Brevard County Florida USA",-80.6318287
,,"Off Fort Pierce, St. Lucie County Florida USA",
Mexico,32.5112896,Playas de Tijuana Baja California MEXICO,-117.091176
Ecuador,-0.8674715000000001,San Cristobal Island Galapagos Islands ECUADOR,-89.436391
Thailand,,,
Australia,-32.678435,Jimmy's Beach New South Wales AUSTRALIA,152.17838600000005
Australia,-27.8335086,South Stradbroke Island Queensland AUSTRALIA,153.42132080000005
Australia,-33.89195,Bondi  New South Wales AUSTRALIA,151.26099
United States,21.5944262,"Waialua Bay, O'ahu Hawaii USA",-158.1148221
New Zealand,-42.4008174,Kaikoura South Island NEW ZEALAND,173.681386
,,Itamaracá Pernambuco BRAZIL,
,,In a tidal creek    5 km from Wickham Western Australia AUSTRALIA,
Australia,-28.6364053,"Wategos Beach, Byon Bay New South Wales AUSTRALIA",153.633824
South Africa,-34.11231970000001,The Strand Western Cape Province SOUTH AFRICA,18.849207
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,27.5615944,"Round Island Park, Indian River County Florida USA",-80.3239796
South Africa,-32.9715734,Bonza Bay Eastern Cape Province SOUTH AFRICA,27.958582300000003
United States,20.6899733,"Wailea, Maui Hawaii USA",-156.43922450000005
Australia,-28.647367100000004,Byron Bay New South Wales AUSTRALIA,153.601977
Australia,-10.6005556,Holmes Reef Queensland AUSTRALIA,142.23138889999996
,,"Venice Pier, Venice, Los Angeles County California USA",
United States,28.6555177,"Playalinda Beach, Canaveral National Seashore, Brevard County Florida USA",-80.6318287
United States,34.01945429999999,"Santa Monica, Los Angeles County California USA",-118.4911912
,,Off Cagayancillo Palawan PHILIPPINES,
,,"Bay of Luengoni, Lifou Island Loyalty Islands NEW CALEDONIA",
,,Sweetings Cay Grand Bahama Island BAHAMAS,
United States,41.0301251,"Moonstone Beach, Humboldt County California USA",-124.11229
,24.95,Daedalus Reef  Red Sea EGYPT,35.8333333
United States,26.9478705,Jupiter Inlet Florida USA,-80.07444579999998
United States,30.4110088,Huguenot Park Florida USA,-81.4204882
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
,,Kicha Island Marovo Lagoon SOLOMON ISLANDS,
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,29.474975399999995,"Flagler Beach, Flagler County Florida USA",-81.1270035
United States,26.192028,"Lauderdale-by-the-Sea, Broward County Florida USA",-80.09643259999999
United States,27.498763,"Pepper Park Beach, St. Lucie County Florida USA",-80.3016525
United States,29.2108147,"Daytona Beach, Volusia County Florida USA",-81.02283309999999
United States,32.76323230000001,Sullivan's Island South Carolina USA,-79.8367511
United States,29.2108147,"Daytona Beach, Volusia County Florida USA",-81.02283309999999
United States,26.1224386,"Fort Lauderdale, Broward County Florida USA",-80.13731740000001
United States,21.5572221,"Ka'a'awa, Oahu Hawaii USA",-157.8536111
United States,36.6927933,"Marina State Beach, Monterey County California USA",-121.8092841
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,33.9626271,North Carolina Aquarium at Fort Fisher North Carolina USA,-77.9261543
United States,38.6082012,"Indian River Inlet, Rehoboth Beach Delaware USA",-75.0637655
United States,24.9634826,"Islamorada Founder's Park, Plantation Key, Monroe County Florida USA",-80.5684062
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,33.630506,"Lakewood Campground, Grand Strand, Horry County South Carolina USA",-78.96092790000002
United States,27.3459665,Sarasota Bay Florida USA,-82.56727269999998
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,29.0679807,"Ponce Inlet,  New Smyrna Beach, Volusia County Florida USA",-80.9250083
United States,32.8194131,"Isle of Palms, Charleston County South Carolina USA",-79.7343791
United States,32.8194131,"Isle of Palms, Charleston County South Carolina USA",-79.7343791
,,"Islamorada, Monroe County Florida USA",
,,"Ponce Inlet, Volusia County Florida USA",
United States,32.58394439999999,"Imperial Beach, San Diego County California USA",-117.11308490000002
United States,34.025921600000004,"Malibu, Los Angeles County California USA",-118.7797571
United States,37.22736079999999,"Bean Hollow State Beach, San Mateo County California USA",-122.4109773
United States,21.3833333,"Bellows Beach near Wailea Point, O’ahu Hawaii USA",-157.7088889
,-12.188713,Direction Island Territory of Cocos (Keeling) Islands AUSTRALIA,96.829396
United States,34.4901665,"North Topsail Beach, Onslow  County North Carolina USA",-77.43163
,,Sjøstrand Oslo Fjord NORWAY,
,,"Faria Beach, Ventura County California USA",
United States,34.6990505,"Atlantic Beach, Carteret County North Carolina USA",-76.7402108
The Bahamas,26.973888899999995,Allan-Pensacola Cay Abaco Islands BAHAMAS,-77.6930556
United States,29.0963729,"Ponce Inlet, Volusia County Florida USA",-80.9369983
Thailand,,,
,,,
United States,24.5754474,Marques Island Florida USA,-82.10334639999998
United States,34.0375408,"Will Rogers State Beach, Los Angeles County California USA",-118.54171200000002
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
,,"Silva's Channel, Mokuleia, O'ahu Hawaii USA",
United States,29.9385794,"Vilano Beach, St.  Johns County Florida USA",-81.30201729999997
United States,27.2178348,"Turtle Beach, Siesta Key, Sarasota County Florida USA",-82.51706159999998
Australia,-35.9099439,"Shelly Beach, Crescent Head New South Wales AUSTRALIA",150.15703430000005
United States,33.5929472,Garden City South Carolina USA,-79.0086464
United States,36.820898,"Virginia Aquarium & Marine Science Center, Virginia Beach  Virginia USA",-75.983721
United Kingdom,51.081397,Folkestone Kent ENGLAND,1.169456
,,"Warra Beach, Coral Bay Western Australia AUSTRALIA",
Australia,-38.3686779,Warrnambool Victoria AUSTRALIA,142.4982086
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
Thailand,,,
,,Kingscliff Beach New South Wales AUSTRALIA,
United States,20.682848,"Keawakapu Beach, Maui Hawaii USA",-156.4429602
,,Naples Florida USA,
,,,
Thailand,,,
Australia,-16.5174872,"Mornington Island, Gulf of Carpentaria Queensland AUSTRALIA",139.4059435
United States,27.354566700000003,"Hutchinson Island, St. Lucie County Florida USA",-80.24885959999997
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,25.027335600000004,"Florida Keys, Monroe County Florida USA",-81.5357506
New Caledonia,-22.1560429,Dumbéa South Province NEW CALEDONIA,166.4447397
United States,29.0258191,"New Smyrna Beach, Volusia County Florida USA",-80.9269984
United States,27.3073672,"Normandy Beach, Hutchinson Island,  St. Lucie County Florida USA",-80.220676
United States,27.275216,"Waveland Beach, Hutchinson Island, St. Lucie County Florida USA",-80.2069125
,,Ras-Alkalb Muhafazat Hadramawt YEMEN,
United States,26.9478705,Jupiter Inlet Florida USA,-80.07444579999998
Australia,-28.4981216,South Golden Beach New South Wales AUSTRALIA,153.5470945
,,Delray Beach Florida USA,
Australia,-24.8486426,"Moore Park, north of Bundaberg Queensland AUSTRALIA",152.3187471
,,"Tiger Shores Beach, Martin County Florida USA",
Cook Islands,-9.005122,Penhryn Island Cook islans NEW ZEALAND,-157.97620969999997
Thailand,,,
,,Shelly Beach New South Wales AUSTRALIA,
New Caledonia,-20.6467752,Ouvéa Loyalty Islands NEW CALEDONIA,166.5603828
New Caledonia,-20.6683332,Kaala-Gomen  North Province NEW CALEDONIA,164.3968658
United States,25.7493209,100 miles off Ft. Myers Beach Florida USA,-80.25694190000002
Australia,-37.50217749999999,Cape Howe New South Wales AUSTRALIA,149.9781828
Australia,-28.5557919,Brunswick Heads New South Wales AUSTRALIA,153.54363940000005
South Africa,-31.64093710000001,"Second Beach, Port St. John's Eastern Cape Province SOUTH AFRICA",29.5299196
Australia,-32.387195,Sandbar Beach New South Wales AUSTRALIA,152.5226878
United States,40.74220620000001,"Smith Point, Long Island New York USA",-72.87167070000002
United States,22.0095692,"Majors Bay, Kaua'i Hawaii USA",-159.776978
